"forecast_id","mse_1_5","mse_6_10"
1,"0.00328578270496717","0.00524155149706562"
2,"0.00625832663939327","0.0103347529239432"
3,"0.000222342147341082","0.00804764754749501"
4,"0.0107390274711156","0.0164327453001584"
5,"0.0113991059959092","0.0261040962690274"
6,"0.0124061591071561","0.0261586945113334"
7,"0.00715328196113704","0.0191844498216"
8,"0.012243881991416","0.0170208070513857"
9,"0.021207614979334","0.0225286073479294"
10,"0.026565198098191","0.00332475328259289"
11,"0.0261691986225843","0.00416421038385124"
12,"0.027187872435164","0.00527283874338467"
13,"0.0237480443326187","0.00269505706820831"
14,"0.00553676204213056","0.00134915630388904"
15,"0.00395592157718145","0.000831083553513169"
16,"0.00370299760062117","0.00177048646558619"
17,"0.00322896581968096","0.00105838751136073"
18,"0.00199567150118326","0.000963700324043982"
19,"0.00138417034639373","0.00127182220147363"
20,"0.00541532390557108","0.0035330012472214"
21,"0.00125891844719152","0.00136041848867605"
22,"0.00204797136940764","0.00305819698479474"
23,"0.00122228630199916","0.00309427174127982"
24,"0.00220091564761345","0.00350251760116678"
25,"0.00259799216999703","0.00274491062292557"
26,"0.0059994366623985","0.00382851541167043"
27,"0.00659949402625756","0.00313754812422884"
28,"0.00519587660933692","0.00252038916188747"
29,"0.00661431504908762","0.00201613772218245"
30,"0.00516598552555388","0.0121472077585962"
31,"0.0081669062405914","0.02164375401992"
32,"0.00316737133822168","0.0139843729140676"
33,"0.00414959870495426","0.0153238892402687"
34,"0.00432821199747919","0.0194962696849712"
35,"0.00445557220788604","0.0259546529801399"
36,"0.0115320876209974","0.0165354822481765"
37,"0.012839358322255","0.0189864809422498"
38,"0.0151432473863521","0.0248690931686991"
39,"0.021585866223908","0.0298956810399653"
40,"0.0243763658025074","0.0307749122349495"
41,"0.0240488776938539","0.0276216835242811"
42,"0.020930199070175","0.0246980062397624"
43,"0.027298181536005","0.0394374891107973"
44,"0.0126886629934037","0.0111017972750134"
45,"0.00676618410370669","0.010514561978467"
46,"0.0134184094073362","0.0100601560857478"
47,"0.0126153736114987","0.00325277792968373"
48,"0.0408053073922569","0.0102527845072785"
49,"0.0284738466376452","0.016105565948327"
50,"0.118402243056182","0.0854982479022435"
51,"0.0908667952795524","0.0255000212777402"
52,"0.012269815433069","0.0196209774330455"
53,"0.00710595016123625","0.00608165265714439"
54,"0.00685044193165894","0.00503118738691988"
55,"0.00578968189769702","0.00478216347057934"
56,"0.00339463076117157","0.00764190802643881"
57,"0.00232744329416657","0.0120135885070739"
58,"0.00230785759450562","1.03127730638161e+21"
59,"0.0145368952241386","220573243902924768"
60,"0.0140140691489295","8.09418312436687e+22"
61,"0.0111958288491109","5.97618294144747e+23"
62,"0.0117816530105547","0.00357268767025317"
63,"0.0130366599034224","0.00584176718356243"
64,"0.00688990394471688","0.00568529385847448"
65,"0.00483282769228198","0.00712251879254081"
66,"0.0022622792801062","0.00671096747527307"
67,"0.00394750529233334","0.0122402572779976"
68,"0.00454606144649011","0.010372345416522"
69,"0.0109737361675781","0.00841326112497576"
70,"0.00951473390872552","0.0132494574731521"
71,"0.0111161464575142","0.0107905265222134"
72,"0.00617895515629195","0.0148537625756114"
73,"0.00563319475501715","0.0172637885839853"
74,"0.0132634156299889","0.0161712735935319"
75,"0.0133389027809015","0.0095387677793519"
76,"0.0109304297228996","0.0266092759913803"
77,"0.010675173840618","0.0252013162090139"
78,"0.0218468636288961","0.032692175645025"
79,"0.0131695416466096","0.0293178585338051"
80,"0.0141789352832366","0.0308123310209801"
81,"0.0268750366615071","0.0266198528611051"
82,"0.0269128206009907","0.0199466063313452"
83,"0.0337898343316954","0.00521165202122878"
84,"0.0341751446400439","0.00554859034569147"
85,"0.032017387757559","0.0120837138626126"
86,"0.0474095103144987","0.0300747000449051"
87,"0.0157431600413656","0.0109657540499406"
88,"0.0025969780566177","0.016656821689242"
89,"0.00482278499334665","0.0105112572897557"
90,"0.00790638710907623","0.0174979074800459"
91,"0.00801872914729809","0.0145332349525369"
92,"0.01011041713192","0.0237741111524462"
93,"0.0149592814278924","0.0241384758570169"
94,"0.00633230147823714","0.0316250663896221"
95,"0.0168338244771182","0.0205511019387784"
96,"0.0162655166877689","0.0230459242729084"
97,"0.0334147460523566","0.0501450559715966"
98,"0.0400633701458669","0.0507705899196415"
99,"0.0353412688091558","0.0515651985875461"
100,"0.0187982508864242","0.053324394815651"
101,"0.0188817854652857","0.0553812686089415"
102,"0.0506626296016349","0.0176626458395996"
103,"0.0495309117424964","0.0210474646773938"
104,"0.05626366584315","0.0183754146544554"
105,"0.065323492245693","0.0163589863367335"
106,"0.0632750996698014","0.0163651986885203"
107,"0.0360624097802247","0.0132748560868306"
108,"0.0215538114773805","0.0219760310215018"
109,"0.0206926811363187","0.0229207326049757"
110,"0.025144340237967","0.021131506091868"
111,"0.026914244251611","0.0297629308983229"
112,"0.0147653921605013","0.0305706452430329"
113,"0.0122560520005399","0.027995241295354"
114,"0.0115494247475904","0.036653811243019"
115,"0.00840152778858678","0.0377131919283219"
116,"0.0326751744898879","0.0132292594105908"
117,"0.0321687284107254","0.0495904830391895"
118,"0.0269258731720238","0.0415564150532864"
119,"0.0376156289484285","0.034891861135619"
120,"0.0361535244713365","0.0435737354520475"
121,"0.0148343331021456","0.0371852521742945"
122,"0.0391061814735169","0.0172151931909447"
123,"0.04221936755829","0.015266189137815"
124,"0.0420435303876556","0.0156789267339157"
125,"0.0342850617886332","0.0136297956114195"
126,"0.0337763398841455","0.0262040748166089"
127,"0.0230166692117604","0.0174894109700558"
128,"0.020268516939497","0.0338463955489437"
129,"0.0175208633814573","0.0323026277953877"
130,"0.0180589057476523","0.0341397388064951"
131,"0.0267245610257867","0.0235603549942352"
132,"0.0276137452359502","0.0272229338124828"
133,"0.0387950905939277","0.0110624976226978"
134,"0.0356962522694195","0.0112266964360533"
135,"0.036371518417659","0.0120537983988048"
136,"0.0273347022010044","0.00672261300176392"
137,"0.0266599999880404","0.00352820241395196"
138,"0.0126268976241905","0.00359434451175336"
139,"0.0126074087720635","0.00527738090488462"
140,"0.0123704762999153","0.0149226095031433"
141,"0.0058156509422959","0.0178714537452204"
142,"0.0037380017795844","0.0200599059091423"
143,"0.00365448598777821","0.0206726358359368"
144,"0.00536555322691005","0.0227483452443425"
145,"0.0139638182042655","0.0121151587538147"
146,"0.0160381731477897","0.0153473603796804"
147,"0.019876002053525","0.0131306527217694"
148,"0.0177320370505178","0.0154511033556776"
149,"0.0214673818435994","0.0153284693927067"
150,"0.0168133785226808","0.0210263775585384"
151,"0.0192604444883758","0.0233923881631565"
152,"0.0179598253596776","0.0744578652585174"
153,"0.0158089689808898","0.0678305384470482"
154,"0.0157684968945947","0.066609516994468"
155,"0.0241800454124182","0.0623544696551977"
156,"0.0230856514055659","0.0590294202439146"
157,"0.0610215246529882","0.0295108032393343"
158,"0.0676097871441506","0.00902677094328563"
159,"0.0707244603687418","0.0201810761496707"
160,"0.0833038999628926","0.126225905826237"
161,"0.0507507369640475","0.0871599286846736"
162,"0.0204080807073438","0.0504562176284753"
163,"0.0386623739796024","2.46280256523496e+20"
164,"0.00913100455705073","4.96337119646006e+21"
165,"0.0440280788144058","31398712803803484160"
166,"0.0645779309012141","2.22707319798529e+23"
167,"0.0515327072464674","7.2404758896503e+23"
168,"3.80781205915454e+22","7.60631957678852e+23"
169,"5.62692356806444e+22","9.34951139124254e+23"
170,"0.14406752743225","2.55330191809666e+23"
171,"1.50810468746971e+22","3.33881218198576e+23"
172,"6.32335430566015e+23","3.02688810149613e+24"
173,"0.182416878311459","0.0368796412653677"
174,"0.193850514866158","0.0165155428470693"
175,"0.190666455526838","0.0256617462965022"
176,"4.87318592601601e+22","1.31201159545628e+23"
177,"0.0401181431186665","0.0321002133395975"
178,"0.0435314467652988","0.0552616155241786"
179,"0.139946438845497","0.794194382252769"
180,"0.0382389051120365","0.107463602121527"
181,"0.0566131235655447","0.114737880377723"
182,"0.0898308900571165","0.0857604667728034"
183,"0.0919418521163272","0.0830097770992225"
184,"0.0849620814660753","0.0369992551579945"
185,"0.077656531207416","0.0191509362282098"
186,"0.0402663483272567","0.0249180875546579"
187,"0.00749783518543796","0.0422971418058239"
188,"0.00285073892120615","0.0543395580501132"
189,"0.00582957256239955","0.0621231849377968"
190,"0.0104670491221784","0.0573031184068978"
191,"0.0183504508778364","0.0596904025845074"
192,"0.0355034277995567","0.0768882608916162"
193,"0.0536398255118985","0.0652483488243964"
194,"0.046567850428406","0.0860397511009292"
195,"0.0618513420925139","0.0728116591180532"
196,"0.0455685845218158","0.0841336274670875"
197,"0.155469309899585","0.132151809423292"
198,"0.248674614783884","0.145976212048837"
199,"0.11173611044943","0.0369742533779246"
200,"0.0676330243114121","0.0303522265235913"
201,"0.042489085274995","0.0280951094012571"
202,"0.0148165875382766","0.0203276825295683"
203,"0.0127088664818087","0.0138360919102378"
204,"0.0236417195276421","0.0166111080732803"
205,"0.0246137403262627","0.0170409979431537"
206,"0.0147973679170551","0.0142739377636844"
207,"0.01827370508731","0.100826358611456"
208,"0.0169129545936508","0.187813619627577"
209,"0.0173964158808545","0.316207445662901"
210,"0.0206497284768297","0.403422752811277"
211,"0.0223359076077739","0.315350099099765"
212,"0.136965089189613","0.226013328011977"
213,"0.272263851826762","0.0761467148756371"
214,"0.309458151727091","0.0226542854532965"
215,"0.122909055314234","0.0756178228648656"
216,"0.0661112319906717","0.0849931073299997"
217,"0.0148876335889162","0.114128505135888"
218,"0.00627330542857964","0.118719330669911"
219,"0.00678971903070805","0.125611580561971"
220,"0.105327780952402","0.0241419349723134"
221,"0.121708028501435","0.0158328870957738"
222,"0.0556178665042468","0.00560746552047974"
223,"0.105558680807919","0.0218918126318375"
224,"0.103702562585777","0.0198707350534935"
225,"0.0307217835359111","0.0224029974343394"
226,"0.0320019130423745","0.110858739715913"
227,"0.0560396681525904","0.332669284740711"
228,"0.0394442585917376","0.400576215527151"
229,"0.0346473513929028","0.494719374455818"
230,"0.0398005507808387","0.422499328581147"
231,"0.143137811687615","0.853914575732465"
232,"0.182995409060311","0.469079231269602"
233,"0.108184649022293","0.665522099487795"
234,"0.334419535883724","1.00363105076071"
235,"0.195472123952051","0.806939575093348"
236,"0.194174319289264","0.681409920914483"
237,"0.053611246574034","0.224381154242691"
238,"0.149755400667113","0.239154742744656"
239,"0.182392240560682","0.280211641701008"
240,"0.0308848989214938","0.0719433417379707"
241,"0.0573433672678145","0.123436708487718"
242,"0.141219114630567","0.324975882614243"
243,"0.0807682668192953","0.0169340285201753"
244,"0.064384852502804","0.0237206285720634"
245,"0.0459627471456173","0.0247797864365531"
246,"0.0252668592494116","0.049457663142928"
247,"0.0315082230203948","0.0547093015886492"
248,"0.0625810619788855","0.0343328038140097"
249,"0.0421388974909059","0.0546857706439261"
250,"0.0443829942893953","0.0599708606092778"
251,"0.0257952462941559","0.0665209837474882"
252,"0.025127833750587","0.191727412656156"
253,"0.0365612874730695","0.17640319190402"
254,"0.0143383023966999","0.136240075859829"
255,"0.0218278250436196","0.141568809175132"
256,"0.0628204316040237","0.122104612111183"
257,"0.106906483914445","1.34821236282882e+23"
258,"0.117252989791088","7.4889090678188e+23"
259,"0.104548057588859","3.16913917633908e+24"
260,"0.0765515436422437","2.59218930811762e+24"
261,"0.0542780852323648","5.78416109477933e+24"
262,"1.90256429989355e+23","1.00154524189942e+25"
263,"1.27236709420663e+23","2.10142740576392e+24"
264,"3.16360568169994e+23","9.40532358271419e+24"
265,"0.05653588102547","0.0647541024464741"
266,"5.42268638302289e+24","1.7777838135026e+25"
267,"0.037245184407398","0.0387247007310618"
268,"0.0095488602030183","0.0341645864148626"
269,"0.0172470174877562","0.0379680832544411"
270,"0.0407965308177371","0.080949306227004"
271,"0.0368620793468225","0.0891616602425948"
272,"0.0514154393882848","0.0539409380718404"
273,"0.0392382575002799","0.0675390613259633"
274,"0.0264893883829357","0.062749086798267"
275,"0.023891843101302","0.0866736050463539"
276,"0.0430142504505568","0.113958319749454"
277,"0.0498427657898986","0.157939770349409"
278,"0.066428987020109","0.189679900809892"
279,"0.046486029302703","0.170570722512079"
280,"0.0496727276024886","0.11126842058065"
281,"0.0564977516032185","0.104197510168046"
282,"0.0483523859061827","0.15921707409814"
283,"0.0539843209016617","0.181999128846213"
284,"0.0585030698332711","0.180884300409291"
285,"0.0793863263725242","0.189277702663605"
286,"0.0900311595865523","0.22132457884895"
287,"0.20882237478219","0.103516690892778"
288,"0.310380166831075","0.119625554156248"
289,"0.141528650759393","0.0789466176725906"
290,"0.10676225460865","0.0633328882219903"
291,"0.141546847285751","0.0477747501194736"
292,"1.84906785048562e+22","2.5240144499268e+23"
293,"0.0675226920677836","0.013889068917206"
294,"0.0344364093327075","0.0351649952131686"
295,"0.0454984580768818","0.0352129432081652"
296,"0.0476938568993031","0.0281735071647435"
297,"0.0648823817746919","0.0188669472938831"
298,"0.0629422966238466","0.0139475306284961"
299,"0.0612744582731743","0.0208733178156277"
300,"0.014183269891","0.0083859190323345"
301,"0.0129246274657554","0.00656200612818849"
302,"0.0120347913084235","0.0100512484996419"
303,"0.0127697056846059","0.012379261289119"
304,"0.0181950216484051","0.0129870322723911"
305,"0.00583807859071459","0.00871512266677955"
306,"0.00637816942958274","0.009827731985355"
307,"0.00971167448467398","0.00850259869112342"
308,"0.0116178150942215","0.0191067903997301"
309,"0.0125279728034721","0.0248817056238155"
310,"0.0111328137015173","0.0271098158093694"
311,"0.0156390091534428","0.0204776132046166"
312,"0.0105998539304254","0.0197609644270617"
313,"0.0259812107478301","0.0101428486776127"
314,"0.0245717212086633","0.0180933361669692"
315,"0.0235230516306658","0.014983650147265"
316,"0.0247527030250528","0.0349633979931781"
317,"0.0272879965498685","0.0333441976323094"
318,"0.0421981091765146","0.0317317310425215"
319,"0.00991932359393594","0.0305906342484746"
320,"0.0154229038221867","0.0393597330972096"
321,"0.0335766091103149","0.0634368349072936"
322,"0.03535332007247","0.0877026802665254"
323,"0.0436628061895281","0.101198434489397"
324,"0.0272307738463064","0.11992573411415"
325,"0.0456915407376151","0.132815383414308"
326,"0.0941438168820038","0.116959973464834"
327,"0.10889116442214","0.0694265432334748"
328,"0.0743881388394367","0.0378452097751628"
329,"0.0693496527637874","0.0407469935136204"
330,"0.0293996059585045","0.0278722205479212"
331,"0.021596001449035","0.0146896212520377"
332,"0.012501267498474","0.0420445691026977"
333,"0.0201649841821545","0.0180628004085191"
334,"0.0225361857836562","0.0258167920153052"
335,"0.0216129097898311","0.0283590120404039"
336,"0.0161451982904272","0.0197469067472948"
337,"0.0160461246639511","2.05935733260627e+21"
338,"0.0158380214277924","4.27805975705609e+21"
339,"0.0113068076053331","4.66613299096069e+21"
340,"6.97693634078551e+20","7.0883259480907e+21"
341,"1.55019353156117e+21","9.73256163560273e+21"
342,"9.32333858539415e+21","3.77570569030344e+22"
343,"4.14697772344494e+22","2.33687919600519e+23"
344,"8.99236108523836e+22","5.35000225326103e+23"
345,"0.00513836863734551","0.0684910765617136"
346,"0.0113077940395406","0.0449343661194166"
347,"0.0262091238008099","0.030812102099877"
348,"0.0559034450616435","0.00285589237291486"
349,"0.05042289595151","0.0210863696561887"
350,"0.0476122081197749","0.0263738314672874"
351,"0.0423320261490387","0.0319092226532954"
352,"0.0238084792258145","0.0393587518940351"
353,"0.0372659600825387","0.104381790155561"
354,"0.0362413979843243","0.0331827686557831"
355,"0.0497827584570916","0.0187144058465006"
356,"0.0384596360884678","0.0155982155319156"
357,"0.0423276657003869","0.021181384900123"
358,"0.0380242647355646","0.0295105059355126"
359,"0.0110729257946432","0.0173261876942804"
360,"0.0121986493370047","0.0195863320189083"
361,"0.00904188151229418","0.0239595606160078"
362,"0.0173900363750497","0.0122271886581193"
363,"0.0212855345475208","0.0118614032541006"
364,"0.0203072425573651","0.0136463662056095"
365,"0.0242555464879157","0.0129072915087453"
366,"0.0265452459080226","0.0113964704970013"
367,"0.0144857449138323","0.00747694380760821"
368,"0.0196685629002078","0.0159442046644772"
369,"0.0186970922280576","0.0227172453635785"
370,"0.00879894599563869","0.010393368850419"
371,"0.0190697695437068","0.0205927803632631"
372,"0.0206574275178332","0.0117453777445074"
373,"0.00833081955759442","0.0133039427747409"
374,"0.0127496539152082","0.00830184352424451"
375,"0.0141328906418087","0.0130203712417659"
376,"0.0124711114667663","0.0131735005647466"
377,"0.0104146029955825","0.00669158931422161"
378,"0.0116461999474663","0.00620158145103997"
379,"0.00301737186453853","0.00604399919524955"
380,"0.00515698440693275","0.00576208755685802"
381,"0.00506997047004991","0.00507984757170275"
382,"0.0116548567178912","0.00488689684102852"
383,"0.00534795399915212","0.00241051195420692"
384,"0.00792072742810988","0.00379414358555714"
385,"0.00505681029353519","0.00277262141348247"
386,"0.00453522378133512","0.00487999031767022"
387,"0.0030897232150406","0.00790285967035158"
388,"0.00308156465574035","0.00840574347157118"
389,"0.00338625656233356","0.0254494546294094"
390,"0.00287365638661775","0.0495124857170317"
391,"0.00452645618290242","0.0532546833826022"
392,"0.00881268401705731","0.0541206132372427"
393,"0.0110995924397799","0.0552486741262188"
394,"0.0296624019973414","0.0378310810258938"
395,"0.0527299492944029","0.0132882413968705"
396,"0.0532908040955026","0.00702258067123284"
397,"0.0499928353884629","0.00863949046290118"
398,"0.037996918657636","0.0169039457495055"
399,"0.0580965522983287","0.0135950053871004"
400,"0.0813352260850528","0.0129015000139444"
401,"0.103287580618036","0.00898078499796983"
402,"0.019739959078529","0.0108038747582152"
403,"0.0170007533143778","0.0225572350118794"
404,"0.01389461131806","0.0696174405581858"
405,"0.0082902985940428","0.0678594981022594"
406,"0.017968455343531","0.0903391157698755"
407,"0.0208420686948022","0.0880773002792447"
408,"0.0120023600844294","0.087711337336342"
409,"0.0779962189913311","0.0167829998626215"
410,"0.0838941051586586","0.00731981751658128"
411,"0.0670059409068854","0.00528778595743612"
412,"0.0425318721816949","0.0171069334134803"
