"forecast_id","mse_1_5","mse_6_10"
413,"0.0863530441340395","0.00950371103324888"
414,"0.067278185541692","0.0437207562060876"
415,"0.015708490134064","0.00364979094791187"
416,"0.0220049099900541","0.00729177700387316"
417,"0.011353629626941","0.00907543417083729"
418,"0.0139566756903082","0.00645555352349279"
419,"0.00913514862973527","0.00499930052108163"
420,"0.00896041297822657","0.00913491857745075"
421,"0.00804603580218459","0.00700751302916534"
422,"0.00588524853868095","0.00486295502033903"
423,"0.00544420700087559","0.0039773343109979"
424,"0.00628216627962614","0.00252939084319656"
425,"0.00685842334735759","0.0039476347491328"
426,"0.00404898234323723","0.00457889587256553"
427,"0.00240779720419768","0.0140447272044424"
428,"0.00453258834433582","0.0115489175212442"
429,"0.00423386402629786","0.00890521810141316"
430,"0.00723448743881198","0.00976341162584165"
431,"0.00483370043507692","0.00996976397467463"
432,"0.0126405041452265","0.00198954928770636"
433,"0.00533724901728562","0.0017275164614979"
434,"0.005817497689317","0.00234684469302333"
435,"0.00484969622060589","0.00794946394749513"
436,"0.00464222731653857","0.00923503870937244"
437,"0.00187435646549298","0.0076303948468432"
438,"0.00252917957659898","0.014141679386016"
439,"0.00208614952620891","0.0151903303200538"
440,"0.00845518533261974","0.0104201096794304"
441,"0.00842034989708925","0.0281004505578212"
442,"0.0106170451156939","0.142499353810403"
443,"0.0133983576349944","0.00551108104103541"
444,"0.0147151126656972","0.00580706447014826"
445,"0.00933935693528814","0.00298418220047719"
446,"0.0106311661348996","0.0101636826623208"
447,"0.0114978529166526","0.0149010198765696"
448,"0.00806506323560078","0.0185555149875649"
449,"0.00677728574590596","0.0199367425509807"
450,"0.00374206606233854","0.0205591017006672"
451,"0.0191386555287164","0.00603247221748265"
452,"0.0206105804193947","0.000877400903788168"
453,"0.018922647177495","0.0333664960570068"
454,"0.0171145694825047","0.0333091645411875"
455,"0.0182229617501742","0.0301330069445831"
456,"0.00983643158803743","0.0859345219005216"
457,"0.00437393078317573","0.122476443345166"
458,"0.0362180256780817","0.0748017756864396"
459,"0.0351786776197732","0.1017233153683"
460,"0.0438642906158074","0.129450449181661"
461,"0.113154400186301","0.126547075267478"
462,"0.138494545517629","0.195578618404097"
463,"0.0703611162753171","0.11725817995498"
464,"0.104114904593962","0.0956762890729519"
465,"0.103379766525943","0.0662027270591831"
466,"0.0588566962097966","0.0142203278332026"
467,"0.0799304191383836","0.00633054229160638"
468,"0.12420079029203","0.0251422471621129"
469,"0.0633052843928729","0.0182378844220888"
470,"0.0499985053608897","0.0141632528059255"
471,"0.0276531950287377","0.022468049283959"
472,"0.0321710385548128","0.0229725588942737"
473,"0.0191880110203109","0.00163384373840064"
474,"0.0161579593277347","0.00330757210546123"
475,"0.012259781751923","0.00437822338755886"
476,"0.012302192663224","0.0167567190092863"
477,"0.0209619952958971","0.0617163135771231"
478,"0.00966598635171472","0.0299410677911356"
479,"0.0150145163404745","0.0550423649988338"
480,"0.0107387470970396","0.0597133149769738"
481,"0.0189772702751197","0.0458884125023153"
482,"0.0285454547980671","0.0435221070162454"
483,"0.0247243533118319","0.0407625158168861"
484,"0.0484175622072346","0.0137383325454986"
485,"0.0523651937818123","0.00979852705909332"
486,"0.0518613173503902","0.0131265987980339"
487,"0.0395112250635922","0.0179305517807428"
488,"0.040005174599435","0.020303135781124"
489,"0.0168443698767406","0.0182999011821789"
490,"0.0228456799550902","0.0195430124503068"
491,"0.0298373073590333","0.0305870749207472"
492,"0.0190993229177735","0.0300769890800318"
493,"0.0182230500975949","0.0302869021015134"
494,"0.0164917634271596","0.0319032380770126"
495,"0.0202176100692483","0.0262189623653055"
496,"0.0480248786827821","0.0105922166120955"
497,"0.0518342330002819","0.0110255725065669"
498,"0.0333853409648649","0.00993932237646006"
499,"0.0254604272698492","0.0230747460261723"
500,"0.0235966875717172","0.0281882819151121"
501,"0.0224919502993896","0.037297677222599"
502,"0.0173293236976691","0.0340088657947872"
503,"0.0105349791016206","0.0430742382010749"
504,"0.0336982667217874","0.0406577048459611"
505,"0.0539624153791256","0.0755635939539955"
506,"0.0310511591361204","0.0270012707827728"
507,"0.0285139150796885","0.0312292085192851"
508,"0.0463701429534972","0.0285060990499714"
509,"0.0337990055963017","0.0231075777344723"
510,"0.0364269438366895","0.0153145288766722"
511,"0.0307615046266099","0.0178970083920066"
512,"0.0273284885751547","0.0203443974006177"
513,"0.0268382733732906","0.0129901608720571"
514,"0.0138706972420079","0.0220365805486697"
515,"0.00794561915865216","0.125896059622166"
516,"0.0201003312362354","0.276282743949933"
517,"0.0169587431560433","0.302089566600687"
518,"0.0198727341489065","0.365434543278202"
519,"0.0193822544099282","0.367912046893376"
520,"0.154955308773084","0.243316665330033"
521,"0.248898292566648","0.0703684578119672"
522,"0.296092850146011","0.0472732616588996"
523,"0.327965882326139","0.13736518519129"
524,"0.3731109516851","0.184144619114247"
525,"0.154471214368454","0.157398699833555"
526,"0.0834310970430342","0.118830975020676"
527,"0.0870946052944253","0.122024654614361"
528,"0.170002316501532","0.0437221501251543"
529,"0.154619793153197","0.0155949248689897"
530,"0.16438947862713","0.019999649637165"
531,"0.142645188792122","0.0144339877832966"
532,"0.115999292360778","0.0158323292491951"
533,"0.0290944827846102","0.0188334111224947"
534,"0.0218559598594543","0.020239665458907"
535,"0.0109973201783511","0.0173772950062843"
536,"0.0162490941425096","0.00952109042714746"
537,"0.0171606096547197","0.0116492277454747"
538,"0.0204395711769581","0.0314469881607844"
539,"0.0268408224685343","0.0277518019243929"
540,"0.0175934031096381","0.0248299199442356"
541,"0.0126424234886234","0.0239676378676886"
542,"0.0119004712591081","0.0202585687393335"
543,"0.0269214843692039","0.0162282918868147"
544,"0.0229076530036799","0.0236652159147916"
545,"0.0217155580199495","0.0249187123023954"
546,"0.0226519891227112","0.0366024750820096"
547,"0.0199211172573413","0.0480158284087264"
548,"0.0171288628459851","0.0713851511797434"
549,"0.0368415232317166","0.180090193349236"
550,"0.028009198397558","0.0487911087509893"
551,"0.0367328053487978","0.120165435146404"
552,"0.0520342545298382","0.0672682524343708"
553,"0.0423740968406168","0.0542164643043473"
554,"0.0312405997861125","0.124487650650355"
555,"0.0173202150025349","0.103681451239307"
556,"0.0320287314710192","0.0604293405459989"
557,"0.0532500633923009","0.0619441237501346"
558,"0.0568791254861508","0.0614268461203933"
559,"0.0739271524558814","0.0707982110928738"
560,"0.0798992008215056","0.0697815392251406"
561,"0.0558719149642077","0.0906379480611197"
562,"0.0634762422315422","0.0971033222529089"
563,"0.0564839440861919","0.0986352448711987"
564,"0.0941860032016006","0.0262878667207676"
565,"0.0890167843672773","0.0286014385466062"
566,"0.0840703834701175","0.0315185174746312"
567,"0.0943266097619352","0.00713318947363068"
568,"0.0964246715553168","0.043339359769043"
569,"0.035511751011642","0.0652943708875654"
570,"0.0349743704850083","0.0977516423856302"
571,"0.0334388735988799","0.0953646911154664"
572,"0.0206703743387143","0.0949453106595642"
573,"0.0711092944943185","0.0420746506967428"
574,"0.0911029660100275","0.0372756214861301"
575,"0.104961981443143","0.0136005850128165"
576,"0.106911707577415","0.0255568148527147"
577,"0.0844438366207838","0.0215606437568509"
578,"0.0760062343848063","0.0254755034220182"
579,"0.0964517185734639","0.0780403370590435"
580,"0.0154754442776283","0.0545097345826697"
581,"0.015163836863372","0.0484976764818566"
582,"0.0137099068639217","0.0472228073193962"
583,"0.027680642059432","0.122015778575285"
584,"0.0498677040214309","0.0913632270823414"
585,"0.0521346985998644","0.151813168950723"
586,"0.0568374326804051","0.148432762190986"
587,"0.059061097240546","0.195302635170329"
588,"0.124056031132646","0.0944559453506588"
589,"0.105875155905718","0.0984425062654325"
590,"0.156957330268428","0.0689514650628659"
591,"0.155431926643169","0.089932541102079"
592,"0.208594130309736","0.107015766720156"
593,"0.0746367798168992","0.145480690740639"
594,"0.0606043491599524","0.172892940800031"
595,"0.0420157840350556","0.12901836850059"
596,"0.0415329909450957","0.105517380550648"
597,"0.068149956888233","0.0803953443955739"
598,"0.138232723284886","0.0853809180289323"
599,"0.134178772807762","0.0674498786855729"
600,"0.0620236728937997","0.08092115018978"
601,"0.0479396938962141","0.193851808822244"
602,"0.0519550185141742","0.227377277125129"
603,"0.0250431721012613","0.223799991392428"
604,"0.0355345111144502","0.160867216050893"
605,"0.0364765059716523","0.136985158962953"
606,"0.197183824330206","0.0465583730279638"
607,"0.173662939082692","0.0405393640487742"
608,"0.203254058099322","0.0535882295919466"
609,"0.167406243794208","0.0755329187674734"
610,"0.103474414666857","0.0444818418932665"
611,"0.0255293069741506","0.0866962517732827"
612,"0.0214102959195361","0.304570888970017"
613,"0.0554737775551146","0.295272861203257"
614,"0.0349125167230279","0.31891980594633"
615,"0.033218191770246","0.298835763380538"
616,"0.0713482158032418","0.186948082525507"
617,"0.219966133806057","0.0357321229978338"
618,"0.23029531897117","0.0409759186658102"
619,"0.226089693031805","0.147847840104168"
620,"0.221039556456317","0.131139046517508"
621,"0.225556607853804","0.0515349238647831"
622,"0.129968461086577","0.0633340970474004"
623,"0.0387150333647044","0.124971058348426"
624,"0.05076855731455","0.157035572582829"
625,"0.103067813161753","0.128650327811025"
626,"0.138890418316945","0.138975022439256"
627,"0.334166857865133","0.0302575599009197"
628,"0.157454953799542","0.0367047094915772"
629,"0.178737172810953","0.0323864613255999"
630,"0.0639912609851351","0.0517429298970156"
631,"0.0892473255791095","0.109432534279747"
632,"0.112612316078839","0.0490051216763613"
633,"0.0532705717545932","0.0251719296492492"
634,"0.0237735867200524","0.0144204365981544"
635,"0.0262981299791212","0.016351399664982"
636,"0.0276868190487391","0.00523373915651302"
637,"0.0153276337235331","0.0364323927125826"
638,"0.0131412455026415","0.0515047158641495"
639,"0.0440190838923796","0.118108417749532"
640,"0.0193162871832278","0.0723292431652805"
641,"0.00488836010820299","0.0836761888338176"
642,"0.0346296962993301","0.0368292290758417"
643,"0.0282436397613501","0.0432720166577671"
644,"0.0460421099102279","0.0739880969052712"
645,"0.0421542197525818","0.082154136421259"
646,"0.0654853070048155","0.0611565405959925"
647,"0.0272644518886873","0.0379735240357732"
648,"0.0313421340786854","0.0276590790940362"
649,"0.0348457650948938","0.0177305890013426"
650,"0.0450509298879518","0.0186463011306906"
651,"0.0281767823542407","0.0207855249590272"
652,"0.0166295943955391","0.0197496362031205"
653,"0.0170201510839116","0.0170188066727591"
654,"0.0067671531336286","0.0337898969303749"
655,"0.0188212377618864","0.0460005995280855"
656,"0.0487205742346502","0.0992933367772887"
657,"0.020681464560732","0.010628707129306"
658,"0.0244748519460699","0.0125199148983695"
659,"0.0217502539319784","0.00884846793126554"
660,"0.0190502630396234","0.00687730571361533"
661,"0.0108955611243974","0.0046888229717281"
662,"0.0163232579249347","0.0244197202262071"
663,"0.0284381644666467","0.0214325902619337"
664,"0.019711450597977","0.0418281939825143"
665,"0.0067963840743605","0.0176933169958329"
666,"0.00635171718552852","0.0629105745283349"
667,"0.0078819896088731","0.075450366978466"
668,"0.00781189768730797","0.0700014641015866"
669,"0.0131798226627204","0.0601291966817726"
670,"0.0149253251612934","0.0709324654304896"
671,"0.0668164469404907","0.0311129279174081"
672,"0.0844927706414113","0.0193940708361761"
673,"0.0715898191063101","0.0249792400292511"
674,"0.0336929065187951","0.0501252683674445"
675,"0.0536399950894231","0.0486862816978508"
676,"0.0241873767129505","0.0318829980589574"
677,"0.0421594785807404","0.0603305635791692"
678,"0.0678578834646951","0.144209578894591"
679,"0.0769556724215524","0.0557537070301122"
680,"0.0430176347912933","0.031412082491487"
681,"0.0235491937397846","0.0317751155282371"
682,"0.0246453610070367","0.036878898297466"
683,"0.0283742480628452","0.0189491766036902"
684,"0.013266292916392","0.0594545514757523"
685,"0.0128957735123235","0.0286107440074517"
686,"0.0179657168824308","0.0385636154611794"
687,"0.0217755272463266","0.0991182629887655"
688,"0.010460773901683","0.0831236704093664"
689,"0.0228919196643991","0.0764816020285744"
690,"0.0181137164544514","0.0506703267057925"
691,"0.0168675622932939","0.065689248367976"
692,"0.0615476044680833","0.0105437109151003"
693,"0.085401891721946","0.00432285279153441"
694,"0.0399790968139872","0.00851718431881084"
695,"0.0392284003713345","0.00965190631356386"
696,"0.0397009062306424","0.00784662058711283"
697,"0.0171145856332989","0.00648541645180034"
698,"0.0119599223245794","0.00939135720551276"
699,"0.0116113063453578","0.00820027997821697"
700,"0.0139093997738369","0.0243951059688536"
701,"0.0137081842397605","0.0656216803495892"
702,"0.0242533148553746","0.0606134159687031"
703,"0.016773749681631","0.0332608288806246"
704,"0.0231522428944833","0.0376606718950898"
705,"0.0278332571649697","0.0451899918879305"
706,"0.0319729400848371","0.0144986448144557"
707,"0.0279697101872853","0.0228938484499933"
708,"0.022855688409738","0.0283840415401282"
709,"0.0167398331773122","0.0249831893392084"
710,"0.0213385010055613","0.0253869533616176"
711,"0.0208246955433988","0.0184681510561639"
712,"0.0129925500353872","0.0125179340951331"
713,"0.0152791811826607","0.00506239361185268"
714,"0.0145862848424096","0.00196752465362874"
715,"0.0213682246501519","0.0511443521112023"
716,"0.0334208341811789","0.0319928869456344"
717,"0.0436740965172756","0.0325220859370155"
718,"0.0233195365865034","0.00667129872082966"
719,"0.0198788906053338","0.00233179814118064"
720,"0.028007977226336","0.0123534068140576"
721,"0.00521029535018062","0.00495634792424535"
722,"0.00255798219644038","0.00964806801902367"
723,"0.00189072527690532","0.00928093808792319"
724,"0.002781124816852","0.0185313302113104"
725,"0.00600913290272354","0.035177137039026"
726,"0.00646776411655545","0.0396152991429729"
727,"0.0126296158672955","0.0303336484684115"
728,"0.013709718770823","0.0473167714151435"
729,"0.022211509966504","0.0378691688661797"
730,"0.0304389912698124","0.0249407867522097"
731,"0.0294116868811766","0.0276577204312016"
732,"0.0521493380223331","0.00939383885028568"
733,"0.0488717643340572","0.0119843748119388"
734,"0.033814721788376","0.0229277263728036"
735,"0.0371166718142476","0.0253599845824216"
736,"0.0419407252970342","0.0123567044079046"
737,"0.0340145693843162","0.00915307179597647"
738,"0.0124004002493488","0.00782316814263801"
739,"0.0131265535956151","0.00701304131611488"
740,"0.00875502315200213","0.0157079068326595"
741,"0.0060896747133526","0.0112058479110033"
742,"0.00826020544671409","0.00876276566148549"
743,"0.00867476403437824","0.00856947604317075"
744,"0.0130562489848077","0.018962910342148"
745,"0.0101583815550316","0.0139050960232008"
746,"0.0339055496250551","0.0079917517826098"
747,"0.0412239213296086","0.0162558793242519"
748,"0.00825631657953309","0.0308065675470587"
749,"0.0198807114941223","0.0241261159915482"
750,"0.0132493022861376","0.0217617018112542"
751,"0.0188633645001012","0.0256579682390761"
752,"0.0342600367057194","0.00810833952382345"
753,"0.0338437130839114","0.0121746744263905"
754,"0.0206322490098446","0.00927019529503821"
755,"0.0281915484763953","0.0113077078009626"
756,"0.01325584429885","0.0181506885595844"
757,"0.0100283220197721","0.0226511185380741"
758,"0.0139580197157799","0.0159890350938327"
759,"0.0151105615829298","0.0187589267792391"
760,"0.0240673333749677","0.0115574402998107"
761,"0.0236951364271556","0.0168642954695663"
762,"0.0144663871002862","0.0192950025530273"
763,"0.0109183453840324","0.0216083940848606"
764,"0.0151722854408177","0.0232392522625141"
765,"0.0074349178456786","0.0127351174159701"
766,"0.0141538992896536","0.0120405198592622"
767,"0.0109909224240187","0.00461739268188373"
768,"0.0136078307259849","0.00366933387811266"
769,"0.00882312444490718","0.00441598272136901"
770,"0.0112761926428089","0.00482486099230685"
771,"0.0067865739233848","0.00511538143924554"
772,"0.00432079778180739","0.00639687865105175"
773,"0.00329376402250183","0.0050867111165629"
774,"0.0053652225184841","0.00786983826623737"
775,"0.00412259247529477","0.00980219444735501"
776,"0.00632464384422551","0.00334193596014054"
777,"0.00567702719430301","0.00526620644387074"
778,"0.0047149369872236","0.0133550439717558"
779,"0.00483902384329929","0.00612471726391233"
780,"0.0086737674194026","0.0128951371428216"
781,"0.00471428541619891","0.0124115212563151"
782,"0.00543575969892024","0.0124185380397075"
783,"0.00704888338466096","0.0087784701532763"
784,"0.00577163760344931","0.0168514690015476"
785,"0.0081207388579141","0.021591304552646"
786,"0.00776523858711158","0.0231486324828743"
787,"0.01185619069097","0.020939037700559"
788,"0.0150978856210819","0.0175668278297336"
789,"0.0206058596279269","0.0187950492729792"
790,"0.0272764149646112","0.0269966724049178"
791,"0.0274882965282527","0.0414534671238473"
792,"0.030845135830986","0.102100292822072"
793,"0.0215687672841129","0.119429393678891"
794,"0.0225315602147657","0.0976610992574838"
795,"0.0263800506406596","0.0819553973052728"
796,"0.0536805948504505","0.0908747341612977"
797,"0.0851049362399419","0.0285044385973319"
798,"0.104222462849286","0.00935632620680997"
799,"0.0777761836379501","0.0076942147819606"
800,"0.048355631228798","0.00600044696163003"
801,"0.045329963055925","0.00391726766512821"
802,"0.00724026976106145","0.0214051953209614"
803,"0.0204000945132261","0.0106028100161375"
804,"0.0117764000887666","0.0100928618156317"
805,"0.0258667304608384","0.0150733658507501"
806,"0.0243248276570191","0.00981989407138267"
807,"0.0197794010072323","0.00775168730006461"
808,"0.00983669224097912","0.00609638949569275"
809,"0.00327085494911012","0.0109315901717381"
810,"0.00527521580649285","0.00976866116523809"
811,"0.0065106521569877","0.0130322368064196"
812,"0.00832844450686477","0.0269414959477973"
813,"0.0133986087469432","0.0292671736246816"
814,"0.0149587692398708","0.0881374958859206"
815,"0.017407597384304","0.0718691578045174"
816,"0.0394507627335937","0.0837613463403015"
817,"0.0308297390646544","0.0476299395758779"
818,"0.0228479444505799","0.0267853748801044"
819,"0.0536158771610791","0.0138995410354456"
820,"0.0505950434664918","0.0150186382113249"
821,"0.0487804963225188","0.0222412110018728"
822,"0.0171660189000344","0.018730538216734"
823,"0.0135195101740384","0.0289366514486677"
824,"0.014503674617505","0.0779617575539812"
825,"0.00497612053283007","0.104535484331638"
